Asc_time; x; y; button; dx; dy; pace; Action
2021-07-06 16:27:08.677640; -2225; 363;;  ;  ; 1.7461311447051902; moved
2021-07-06 16:27:08.681628; -2221; 371;;  ;  ; 1.7215819765046456; moved
2021-07-06 16:27:08.685538; -2215; 379;;  ;  ; 1.7092877778284166; moved
2021-07-06 16:27:08.689611; -2210; 386;;  ;  ; 1.6969924735381898; moved
2021-07-06 16:27:08.693606; -2206; 392;;  ;  ; 1.684698587849499; moved
2021-07-06 16:27:08.697595; -2201; 398;;  ;  ; 1.678531392359678; moved
2021-07-06 16:27:08.701733; -2196; 404;;  ;  ; 1.6723629718157096; moved
2021-07-06 16:27:08.705614; -2191; 409;;  ;  ; 1.672323213154041; moved
2021-07-06 16:27:08.709620; -2186; 415;;  ;  ; 1.666156600184425; moved
2021-07-06 16:27:08.713613; -2181; 421;;  ;  ; 1.6599904220390276; moved
2021-07-06 16:27:08.717572; -2177; 426;;  ;  ; 1.6538248899457633; moved
2021-07-06 16:27:08.721736; -2173; 432;;  ;  ; 1.6415324668447038; moved
2021-07-06 16:27:08.724764; -2169; 437;;  ;  ; 1.6353770145800597; moved
2021-07-06 16:27:08.729720; -2166; 442;;  ;  ; 1.623077730092843; moved
2021-07-06 16:27:08.733711; -2164; 445;;  ;  ; 1.616913384375369; moved
2021-07-06 16:27:08.737634; -2162; 447;;  ;  ; 1.6168745355887713; moved
2021-07-06 16:27:08.740747; -2161; 449;;  ;  ; 1.6107193014294465; moved
2021-07-06 16:27:08.744741; -2161; 449;;  ;  ; 1.610679902772747; moved
2021-07-06 16:27:08.748758; -2160; 450;;  ;  ; 1.6106402791774852; moved
2021-07-06 16:27:08.753705; -2159; 451;;  ;  ; 1.610591484762402; moved
2021-07-06 16:27:08.756865; -2158; 452;;  ;  ; 1.6105603178538157; moved
2021-07-06 16:27:08.769806; -2158; 452;;  ;  ; 1.6104326940566651; moved
2021-07-06 16:27:08.790793; -2158; 453;;  ;  ; 1.6041032323941375; moved
2021-07-06 16:27:08.809784; -2158; 454;;  ;  ; 1.5977949205732167; moved
2021-07-06 16:27:08.813604; -2158; 454;;  ;  ; 1.597757556452034; moved
2021-07-06 16:27:08.818011; -2158; 455;;  ;  ; 1.5915929416330057; moved
2021-07-06 16:27:08.818011; -2158; 456;;  ;  ; 1.5854714303190327; moved
2021-07-06 16:27:08.825124; -2158; 457;;  ;  ; 1.579281153455536; moved
2021-07-06 16:27:08.829596; -2158; 458;;  ;  ; 1.5731168458490623; moved
2021-07-06 16:27:08.833599; -2158; 460;;  ;  ; 1.560836446742975; moved
2021-07-06 16:27:08.837764; -2158; 460;;  ;  ; 1.560796656320625; moved
2021-07-06 16:27:08.840929; -2157; 462;;  ;  ; 1.5546457681471078; moved
2021-07-06 16:27:08.845601; -2157; 462;;  ;  ; 1.5546013132512955; moved
2021-07-06 16:27:08.849606; -2157; 464;;  ;  ; 1.5423225518275; moved
2021-07-06 16:27:08.853601; -2157; 465;;  ;  ; 1.536164663926157; moved
2021-07-06 16:27:08.857629; -2157; 465;;  ;  ; 1.5361267952104913; moved
2021-07-06 16:27:08.865605; -2157; 466;;  ;  ; 1.5299320870490234; moved
2021-07-06 16:27:08.869595; -2157; 466;;  ;  ; 1.5298947305138166; moved
2021-07-06 16:27:08.872884; -2157; 467;;  ;  ; 1.5237444827369386; moved
2021-07-06 16:27:08.876836; -2157; 467;;  ;  ; 1.5237076332557133; moved
2021-07-06 16:27:08.881756; -2157; 468;;  ;  ; 1.5175426368442695; moved
2021-07-06 16:27:08.897260; -2157; 469;;  ;  ; 1.5112801368150282; moved
2021-07-06 16:27:08.905235; -2157; 470;;  ;  ; 1.5050881524012618; moved
2021-07-06 16:27:08.909776; -2157; 470;;  ;  ; 1.5050463377765584; moved
2021-07-06 16:27:08.913755; -2157; 471;;  ;  ; 1.4988917744832777; moved
2021-07-06 16:27:08.917750; -2157; 472;;  ;  ; 1.4927373647108115; moved
2021-07-06 16:27:08.921742; -2156; 474;;  ;  ; 1.4865832830479713; moved
2021-07-06 16:27:08.925740; -2156; 475;;  ;  ; 1.4804294476234492; moved
2021-07-06 16:27:08.929750; -2155; 477;;  ;  ; 1.4742758049850233; moved
2021-07-06 16:27:08.933748; -2155; 478;;  ;  ; 1.4681225720120086; moved
2021-07-06 16:27:08.936782; -2155; 479;;  ;  ; 1.4619782610194332; moved
2021-07-06 16:27:08.940735; -2154; 480;;  ;  ; 1.4619429101384187; moved
2021-07-06 16:27:08.945750; -2154; 481;;  ;  ; 1.4557813361627199; moved
2021-07-06 16:27:08.949518; -2153; 484;;  ;  ; 1.4435146096737412; moved
2021-07-06 16:27:08.953749; -2153; 485;;  ;  ; 1.4373608244799552; moved
2021-07-06 16:27:08.957406; -2153; 486;;  ;  ; 1.4312123823944802; moved
2021-07-06 16:27:08.961757; -2153; 487;;  ;  ; 1.425058166531906; moved
2021-07-06 16:27:08.965784; -2153; 488;;  ;  ; 1.4189070898720155; moved
2021-07-06 16:27:08.969743; -2152; 489;;  ;  ; 1.4188727344791774; moved
2021-07-06 16:27:08.972709; -2152; 490;;  ;  ; 1.412731277411803; moved
2021-07-06 16:27:09.267055; -2152; 491;;  ;  ; 1.4040880058919927; moved
2021-07-06 16:27:09.271615; -2152; 492;;  ;  ; 1.3979443600563561; moved
2021-07-06 16:27:09.275946; -2150; 494;;  ;  ; 1.3979074009899883; moved
2021-07-06 16:27:09.279123; -2150; 497;;  ;  ; 1.379567448712932; moved
2021-07-06 16:27:09.282883; -2150; 497;;  ;  ; 1.3795357854756904; moved
2021-07-06 16:27:09.287741; -2150; 499;;  ;  ; 1.3672869587767011; moved
2021-07-06 16:27:09.291092; -2150; 500;;  ;  ; 1.361155157569793; moved
2021-07-06 16:27:09.295086; -2150; 500;;  ;  ; 1.361121975163528; moved
2021-07-06 16:27:09.299521; -2150; 501;;  ;  ; 1.3549816100308971; moved
2021-07-06 16:27:09.315061; -2150; 501;;  ;  ; 1.3548531039580862; moved
2021-07-06 16:27:09.331612; -2150; 502;;  ;  ; 1.348613938835525; moved
2021-07-06 16:27:09.363537; -2150; 502;;  ;  ; 1.348351257436386; moved
2021-07-06 16:27:09.904356; -2151; 502;;  ;  ; 1.337835783175179; moved
2021-07-06 16:27:09.911747; -2152; 501;;  ;  ; 1.3377756565790762; moved
2021-07-06 16:27:09.915750; -2153; 501;;  ;  ; 1.3316624435637352; moved
2021-07-06 16:27:09.919603; -2156; 500;;  ;  ; 1.319470229176291; moved
2021-07-06 16:27:09.923450; -2157; 499;;  ;  ; 1.319439365227815; moved
2021-07-06 16:27:09.927753; -2159; 499;;  ;  ; 1.3072444312512066; moved
2021-07-06 16:27:09.931755; -2160; 498;;  ;  ; 1.3072126228633945; moved
2021-07-06 16:27:09.935750; -2161; 497;;  ;  ; 1.3071808716562945; moved
2021-07-06 16:27:09.939605; -2162; 497;;  ;  ; 1.3010704660615586; moved
2021-07-06 16:27:09.943758; -2164; 495;;  ;  ; 1.3010376158001755; moved
2021-07-06 16:27:09.947756; -2165; 495;;  ;  ; 1.2949265258993177; moved
2021-07-06 16:27:09.951751; -2167; 494;;  ;  ; 1.2888157565653673; moved
2021-07-06 16:27:09.955762; -2167; 493;;  ;  ; 1.2948635020247257; moved
2021-07-06 16:27:09.958758; -2168; 493;;  ;  ; 1.2887608581977705; moved
2021-07-06 16:27:09.962747; -2169; 491;;  ;  ; 1.2948085205549456; moved
2021-07-06 16:27:09.967756; -2170; 490;;  ;  ; 1.2947690957728362; moved
2021-07-06 16:27:09.971747; -2170; 489;;  ;  ; 1.3008162658539717; moved
2021-07-06 16:27:09.975633; -2171; 489;;  ;  ; 1.2947071024239871; moved
2021-07-06 16:27:09.979335; -2171; 487;;  ;  ; 1.3068345697447155; moved
2021-07-06 16:27:09.983355; -2171; 485;;  ;  ; 1.3189589419386736; moved
2021-07-06 16:27:09.987762; -2172; 483;;  ;  ; 1.325001601702051; moved
2021-07-06 16:27:09.990758; -2172; 483;;  ;  ; 1.3249774743193077; moved
2021-07-06 16:27:09.995775; -2173; 482;;  ;  ; 1.324937073390015; moved
2021-07-06 16:27:09.999757; -2173; 481;;  ;  ; 1.3309825547812668; moved
2021-07-06 16:27:10.003757; -2173; 480;;  ;  ; 1.3370275973070758; moved
2021-07-06 16:27:10.006812; -2173; 480;;  ;  ; 1.3370027739100414; moved
2021-07-06 16:27:10.019762; -2173; 479;;  ;  ; 1.3429743660284412; moved
2021-07-06 16:27:10.057267; -2173; 479;;  ;  ; 1.3426683576106404; moved
2021-07-06 16:27:10.523318; -2173; 478;;  ;  ; 1.3449356529773764; moved
2021-07-06 16:27:10.527198; -2173; 478;;  ;  ; 1.3449040395519556; moved
2021-07-06 16:27:10.531191; -2169; 478;;  ;  ; 1.3691034260226047; moved
2021-07-06 16:27:10.535771; -2169; 478;;  ;  ; 1.3690654405526586; moved
2021-07-06 16:27:10.539608; -2166; 478;;  ;  ; 1.387206631618235; moved
2021-07-06 16:27:10.543199; -2164; 478;;  ;  ; 1.3992915344558277; moved
2021-07-06 16:27:10.546772; -2159; 478;;  ;  ; 1.429548289453702; moved
2021-07-06 16:27:10.551683; -2152; 479;;  ;  ; 1.4658491315122528; moved
2021-07-06 16:27:10.555772; -2142; 480;;  ;  ; 1.5203265264034411; moved
2021-07-06 16:27:10.558806; -2132; 481;;  ;  ; 1.5748112859723014; moved
2021-07-06 16:27:10.563498; -2122; 482;;  ;  ; 1.6292776814232648; moved
2021-07-06 16:27:10.567701; -2110; 483;;  ;  ; 1.695859248333888; moved
2021-07-06 16:27:10.571663; -2097; 484;;  ;  ; 1.7684964928413078; moved
2021-07-06 16:27:10.575725; -2085; 486;;  ;  ; 1.82901644471108; moved
2021-07-06 16:27:10.579536; -2073; 487;;  ;  ; 1.895592497322415; moved
2021-07-06 16:27:10.583528; -2059; 488;;  ;  ; 1.974275445302217; moved
2021-07-06 16:27:10.587613; -2046; 490;;  ;  ; 2.0408416130439067; moved
2021-07-06 16:27:10.591563; -2034; 492;;  ;  ; 2.1013504452779763; moved
2021-07-06 16:27:10.595384; -2019; 494;;  ;  ; 2.1800249461465713; moved
2021-07-06 16:27:10.598891; -2008; 496;;  ;  ; 2.2344781160178826; moved
2021-07-06 16:27:10.603782; -1997; 498;;  ;  ; 2.2889097906317866; moved
2021-07-06 16:27:10.607777; -1986; 499;;  ;  ; 2.3494061252335916; moved
2021-07-06 16:27:10.610794; -1977; 500;;  ;  ; 2.3978036844857287; moved
2021-07-06 16:27:10.615755; -1968; 501;;  ;  ; 2.446170682067951; moved
2021-07-06 16:27:10.619767; -1960; 501;;  ;  ; 2.4945491074636497; moved
2021-07-06 16:27:10.623567; -1953; 501;;  ;  ; 2.5368738550313306; moved
2021-07-06 16:27:10.627556; -1946; 501;;  ;  ; 2.5791937037256094; moved
2021-07-06 16:27:10.631549; -1941; 501;;  ;  ; 2.609402846937212; moved
2021-07-06 16:27:10.635564; -1937; 501;;  ;  ; 2.6335560262254956; moved
2021-07-06 16:27:10.639556; -1934; 501;;  ;  ; 2.651654395934149; moved
2021-07-06 16:27:10.643513; -1932; 501;;  ;  ; 2.6636985961109736; moved
2021-07-06 16:27:10.647378; -1931; 501;;  ;  ; 2.6696899906947684; moved
2021-07-06 16:27:10.651370; -1930; 501;;  ;  ; 2.675679047842782; moved
2021-07-06 16:27:10.655617; -1929; 501;;  ;  ; 2.6816636760567714; moved
2021-07-06 16:27:10.661808; -1929; 501;;  ;  ; 2.681563179907545; moved
2021-07-06 16:27:10.954106; -1928; 501;;  ;  ; 2.6828694741642902; moved
2021-07-06 16:27:10.964924; -1928; 500;;  ;  ; 2.6887362163372868; moved
2021-07-06 16:27:10.969560; -1928; 500;;  ;  ; 2.688660903736508; moved
2021-07-06 16:27:10.973519; -1928; 499;;  ;  ; 2.694638382549957; moved
2021-07-06 16:27:10.981603; -1928; 498;;  ;  ; 2.7005482729226524; moved
2021-07-06 16:27:10.997467; -1928; 498;;  ;  ; 2.700289471031294; moved
2021-07-06 16:27:11.001694; -1928; 497;;  ;  ; 2.706261282821611; moved
2021-07-06 16:27:11.005530; -1928; 497;;  ;  ; 2.706198573807981; moved
2021-07-06 16:27:11.009681; -1928; 495;;  ;  ; 2.718211659313461; moved
2021-07-06 16:27:11.021765; -1928; 494;;  ;  ; 2.7240532927262957; moved
2021-07-06 16:27:11.025763; -1928; 494;;  ;  ; 2.7239875137727467; moved
2021-07-06 16:27:11.029778; -1928; 493;;  ;  ; 2.729961195473925; moved
2021-07-06 16:27:11.037767; -1928; 492;;  ;  ; 2.7358689229617243; moved
2021-07-06 16:27:11.041593; -1928; 492;;  ;  ; 2.7358057069196935; moved
2021-07-06 16:27:11.045770; -1928; 491;;  ;  ; 2.7417758485794743; moved
2021-07-06 16:27:11.049764; -1928; 490;;  ;  ; 2.747748725686236; moved
2021-07-06 16:27:11.053764; -1928; 489;;  ;  ; 2.753721214894697; moved
2021-07-06 16:27:11.057145; -1928; 488;;  ;  ; 2.759703731251089; moved
2021-07-06 16:27:11.061603; -1928; 487;;  ;  ; 2.765668016554202; moved
2021-07-06 16:27:11.065774; -1928; 487;;  ;  ; 2.765598359698252; moved
2021-07-06 16:27:11.085776; -1928; 486;;  ;  ; 2.7713020646375477; moved
2021-07-06 16:27:11.089599; -1928; 485;;  ;  ; 2.7772756543895385; moved
2021-07-06 16:27:11.101625; -1928; 485;;  ;  ; 2.7770740175832014; moved
2021-07-06 16:27:11.109630; -1928; 484;;  ;  ; 2.7829766417526267; moved
2021-07-06 16:27:11.125685; -1928; 484;;  ;  ; 2.782706938355605; moved
2021-07-06 16:27:11.141589; -1928; 483;;  ;  ; 2.7884754843210726; moved
2021-07-06 16:27:11.157228; -1928; 483;;  ;  ; 2.788212300205805; moved
2021-07-06 16:27:11.173143; -1928; 482;;  ;  ; 2.793979034319259; moved
2021-07-06 16:27:11.401922; -1928; 483;;  ;  ; 2.7841008773033304; moved
2021-07-06 16:27:11.416894; -1928; 484;;  ;  ; 2.7778240581075; moved
2021-07-06 16:27:11.421779; -1927; 487;;  ;  ; 2.7656913517373725; moved
2021-07-06 16:27:11.425791; -1927; 488;;  ;  ; 2.759599169305217; moved
2021-07-06 16:27:11.429607; -1927; 489;;  ;  ; 2.7535105331237437; moved
2021-07-06 16:27:11.433581; -1927; 491;;  ;  ; 2.741394518591903; moved
2021-07-06 16:27:11.437603; -1927; 493;;  ;  ; 2.7292782949522496; moved
2021-07-06 16:27:11.441617; -1927; 494;;  ;  ; 2.723187540660293; moved
2021-07-06 16:27:11.445600; -1927; 497;;  ;  ; 2.7050483751512426; moved
2021-07-06 16:27:11.449552; -1927; 500;;  ;  ; 2.686910581959349; moved
2021-07-06 16:27:11.453602; -1927; 500;;  ;  ; 2.6868450254236085; moved
2021-07-06 16:27:11.456807; -1927; 501;;  ;  ; 2.6807689491147157; moved
2021-07-06 16:27:11.460830; -1927; 503;;  ;  ; 2.6686558735179045; moved
2021-07-06 16:27:11.464786; -1927; 504;;  ;  ; 2.662568367542046; moved
2021-07-06 16:27:11.469528; -1927; 505;;  ;  ; 2.656468574166515; moved
2021-07-06 16:27:11.473536; -1927; 506;;  ;  ; 2.650380847379403; moved
2021-07-06 16:27:11.477528; -1928; 506;;  ;  ; 2.6442936693760357; moved
2021-07-06 16:27:11.484902; -1928; 508;;  ;  ; 2.6321298623246108; moved
2021-07-06 16:27:11.489643; -1928; 508;;  ;  ; 2.6320547016375064; moved
2021-07-06 16:27:11.493793; -1928; 509;;  ;  ; 2.625966055871379; moved
2021-07-06 16:27:11.501788; -1928; 509;;  ;  ; 2.6258396144751917; moved
2021-07-06 16:27:11.509787; -1929; 510;;  ;  ; 2.613668566398214; moved
2021-07-06 16:27:11.517790; -1929; 510;;  ;  ; 2.613542603342922; moved
2021-07-06 16:27:11.806812; -1929; 510;Button.left;  ;   ;   ; clicked
2021-07-06 16:27:12.462429; -1929; 511;;  ;  ; 2.5927713654090887; moved
2021-07-06 16:27:12.479591; -1932; 509;;  ;  ; 2.5865176379068338; moved
2021-07-06 16:27:12.483591; -1935; 507;;  ;  ; 2.5804685283064703; moved
2021-07-06 16:27:12.487591; -1938; 504;;  ;  ; 2.58040673101311; moved
2021-07-06 16:27:12.491576; -1942; 501;;  ;  ; 2.5743582886616814; moved
2021-07-06 16:27:12.495595; -1945; 497;;  ;  ; 2.5802830835156336; moved
2021-07-06 16:27:12.499590; -1948; 495;;  ;  ; 2.5742347798263876; moved
2021-07-06 16:27:12.503593; -1951; 491;;  ;  ; 2.580159540543388; moved
2021-07-06 16:27:12.507589; -1956; 486;;  ;  ; 2.5800978198293145; moved
2021-07-06 16:27:12.511595; -1961; 481;;  ;  ; 2.5800359476228993; moved
2021-07-06 16:27:12.515598; -1965; 478;;  ;  ; 2.573988105864348; moved
2021-07-06 16:27:12.519594; -1970; 473;;  ;  ; 2.5739265372035494; moved
2021-07-06 16:27:12.523689; -1973; 469;;  ;  ; 2.579849175193487; moved
2021-07-06 16:27:12.527601; -1978; 464;;  ;  ; 2.579788766416959; moved
2021-07-06 16:27:12.531601; -1981; 462;;  ;  ; 2.5737415561973895; moved
2021-07-06 16:27:12.535603; -1986; 460;;  ;  ; 2.555724000577845; moved
2021-07-06 16:27:12.539518; -1992; 456;;  ;  ; 2.5436937913623687; moved
2021-07-06 16:27:12.543600; -1997; 452;;  ;  ; 2.5376466311624766; moved
2021-07-06 16:27:12.547603; -2003; 448;;  ;  ; 2.5256160911286334; moved
2021-07-06 16:27:12.551479; -2008; 444;;  ;  ; 2.519572771425914; moved
2021-07-06 16:27:12.555603; -2013; 440;;  ;  ; 2.513526001564706; moved
2021-07-06 16:27:12.559598; -2017; 436;;  ;  ; 2.5134659085662503; moved
2021-07-06 16:27:12.563603; -2021; 434;;  ;  ; 2.5014370696121926; moved
2021-07-06 16:27:12.567600; -2025; 431;;  ;  ; 2.4953930824867263; moved
2021-07-06 16:27:12.571600; -2029; 429;;  ;  ; 2.4833653269576947; moved
2021-07-06 16:27:12.575805; -2033; 426;;  ;  ; 2.477318977904146; moved
2021-07-06 16:27:12.579603; -2037; 424;;  ;  ; 2.465295225326308; moved
2021-07-06 16:27:12.583604; -2039; 421;;  ;  ; 2.471219788403152; moved
2021-07-06 16:27:12.587883; -2043; 418;;  ;  ; 2.465173087700615; moved
2021-07-06 16:27:12.591725; -2046; 414;;  ;  ; 2.4710997110512594; moved
2021-07-06 16:27:12.595600; -2049; 411;;  ;  ; 2.471042419296278; moved
2021-07-06 16:27:12.599812; -2053; 407;;  ;  ; 2.470980148019848; moved
2021-07-06 16:27:12.603603; -2054; 404;;  ;  ; 2.4828898377556534; moved
2021-07-06 16:27:12.607616; -2058; 399;;  ;  ; 2.488812950313237; moved
2021-07-06 16:27:12.611612; -2062; 395;;  ;  ; 2.488753451776899; moved
2021-07-06 16:27:12.615603; -2065; 392;;  ;  ; 2.488694030527565; moved
2021-07-06 16:27:12.619889; -2068; 387;;  ;  ; 2.500594788604921; moved
2021-07-06 16:27:12.623483; -2070; 383;;  ;  ; 2.512505337279195; moved
2021-07-06 16:27:12.627592; -2073; 377;;  ;  ; 2.530389605283927; moved
2021-07-06 16:27:12.631594; -2076; 372;;  ;  ; 2.5422927598463225; moved
2021-07-06 16:27:12.635427; -2079; 367;;  ;  ; 2.5541979265798855; moved
2021-07-06 16:27:12.639496; -2081; 363;;  ;  ; 2.5660989249558845; moved
2021-07-06 16:27:12.643494; -2084; 358;;  ;  ; 2.578000438858219; moved
2021-07-06 16:27:12.647780; -2086; 353;;  ;  ; 2.595878208356681; moved
2021-07-06 16:27:12.651702; -2089; 349;;  ;  ; 2.6017984599901083; moved
2021-07-06 16:27:12.655683; -2090; 346;;  ;  ; 2.6136985171369864; moved
2021-07-06 16:27:12.659787; -2092; 341;;  ;  ; 2.6315769327640703; moved
2021-07-06 16:27:12.663790; -2093; 340;;  ;  ; 2.631513930717418; moved
2021-07-06 16:27:12.667774; -2095; 336;;  ;  ; 2.6434123726590664; moved
2021-07-06 16:27:12.671783; -2096; 334;;  ;  ; 2.649329423026766; moved
2021-07-06 16:27:12.675772; -2097; 333;;  ;  ; 2.6492662223287056; moved
2021-07-06 16:27:12.679782; -2099; 331;;  ;  ; 2.6492026919511353; moved
2021-07-06 16:27:12.683775; -2100; 329;;  ;  ; 2.6551194326540797; moved
2021-07-06 16:27:12.687799; -2101; 328;;  ;  ; 2.655055542685579; moved
2021-07-06 16:27:12.691737; -2103; 326;;  ;  ; 2.6549930211355743; moved
2021-07-06 16:27:12.695783; -2104; 324;;  ;  ; 2.6609083573355243; moved
2021-07-06 16:27:12.699741; -2105; 323;;  ;  ; 2.6608453827474206; moved
2021-07-06 16:27:12.703780; -2107; 321;;  ;  ; 2.6607811224646873; moved
2021-07-06 16:27:12.707679; -2107; 321;;  ;  ; 2.6607190925190025; moved
2021-07-06 16:27:12.711613; -2109; 320;;  ;  ; 2.6546775052924043; moved
2021-07-06 16:27:12.715775; -2110; 319;;  ;  ; 2.654611446316259; moved
2021-07-06 16:27:12.719508; -2111; 318;;  ;  ; 2.6545521991951575; moved
2021-07-06 16:27:12.723515; -2112; 318;;  ;  ; 2.648510028370983; moved
2021-07-06 16:27:12.727612; -2113; 318;;  ;  ; 2.642466725230983; moved
2021-07-06 16:27:12.731775; -2114; 318;;  ;  ; 2.636422677883742; moved
2021-07-06 16:27:12.735779; -2116; 318;;  ;  ; 2.6244032919940996; moved
2021-07-06 16:27:12.739441; -2117; 318;;  ;  ; 2.618367831206284; moved
2021-07-06 16:27:12.743783; -2118; 318;;  ;  ; 2.6123220156863183; moved
2021-07-06 16:27:12.747519; -2119; 318;;  ;  ; 2.606285955239071; moved
2021-07-06 16:27:12.751731; -2121; 318;;  ;  ; 2.594265196261064; moved
2021-07-06 16:27:12.755615; -2123; 318;;  ;  ; 2.5822501053163536; moved
2021-07-06 16:27:12.759738; -2124; 318;;  ;  ; 2.5762091839777312; moved
2021-07-06 16:27:12.763739; -2127; 317;;  ;  ; 2.564193294030845; moved
2021-07-06 16:27:12.767783; -2128; 317;;  ;  ; 2.558154318914006; moved
2021-07-06 16:27:12.771747; -2129; 317;;  ;  ; 2.552116856015807; moved
2021-07-06 16:27:12.775778; -2132; 317;;  ;  ; 2.5341252387045867; moved
2021-07-06 16:27:12.779743; -2133; 317;;  ;  ; 2.528088618458977; moved
2021-07-06 16:27:12.783738; -2136; 317;;  ;  ; 2.510098979836608; moved
2021-07-06 16:27:12.787753; -2136; 317;;  ;  ; 2.51003875057586; moved
2021-07-06 16:27:12.790828; -2140; 317;;  ;  ; 2.486087932607463; moved
2021-07-06 16:27:12.795776; -2142; 317;;  ;  ; 2.474062428495338; moved
2021-07-06 16:27:12.799749; -2144; 317;;  ;  ; 2.462051980490748; moved
2021-07-06 16:27:12.803746; -2147; 317;;  ;  ; 2.4440660398117324; moved
2021-07-06 16:27:12.806724; -2151; 317;;  ;  ; 2.420120125799637; moved
2021-07-06 16:27:12.811740; -2154; 317;;  ;  ; 2.4021213097433787; moved
2021-07-06 16:27:12.815749; -2158; 317;;  ;  ; 2.378162635133266; moved
2021-07-06 16:27:12.819754; -2160; 317;;  ;  ; 2.366155444641687; moved
2021-07-06 16:27:12.822959; -2164; 317;;  ;  ; 2.3422100305144555; moved
2021-07-06 16:27:12.827690; -2168; 317;;  ;  ; 2.3182443963865476; moved
2021-07-06 16:27:12.831356; -2170; 317;;  ;  ; 2.30624416743531; moved
2021-07-06 16:27:12.835754; -2173; 317;;  ;  ; 2.288259861720397; moved
2021-07-06 16:27:12.839408; -2176; 317;;  ;  ; 2.270286592435982; moved
2021-07-06 16:27:12.843746; -2179; 317;;  ;  ; 2.252304903990067; moved
2021-07-06 16:27:12.847785; -2183; 317;;  ;  ; 2.2283539992555985; moved
2021-07-06 16:27:12.851745; -2187; 317;;  ;  ; 2.204405290701736; moved
2021-07-06 16:27:12.855748; -2190; 317;;  ;  ; 2.1864310103445725; moved
2021-07-06 16:27:12.859782; -2194; 317;;  ;  ; 2.162483476789321; moved
2021-07-06 16:27:12.863748; -2197; 317;;  ;  ; 2.144511535796476; moved
2021-07-06 16:27:12.867746; -2200; 317;;  ;  ; 2.1265400398488516; moved
2021-07-06 16:27:12.871780; -2201; 317;;  ;  ; 2.1205155151221096; moved
2021-07-06 16:27:12.875743; -2204; 317;;  ;  ; 2.1025458939775463; moved
2021-07-06 16:27:12.879786; -2205; 317;;  ;  ; 2.0965221224566384; moved
2021-07-06 16:27:12.883746; -2207; 317;;  ;  ; 2.084526821997841; moved
2021-07-06 16:27:12.887781; -2208; 317;;  ;  ; 2.0785038728440135; moved
2021-07-06 16:27:12.891662; -2209; 317;;  ;  ; 2.0724831202073117; moved
2021-07-06 16:27:12.895699; -2209; 317;;  ;  ; 2.07243315119015; moved
