timeInMsSinceStart;x;y;button;dx;dy;pace;Action;user;programm
16816.373;1224;617;0;0;0;1368.4538359176663;1;1;1
16827.014;1275;541;0;0;0;1412.3303765448816;1;1;1
16836.904;1308;488;0;0;0;1435.5867765698542;1;1;1
16846.916;1334;406;0;0;0;1458.015183066055;1;1;1
16857.559;1351;336;0;0;0;1468.15830994473;1;1;1
16867.591;1362;273;0;0;0;1471.7893157592007;1;1;1
16877.82;1362;213;0;0;0;1466.1398635288745;1;1;1
16887.927;1359;180;0;0;0;1455.2410214051495;1;1;1
16897.862;1349;144;0;0;0;1440.2098258775422;1;1;1
16908.246;1330;107;0;0;0;1419.0729600278005;1;1;1
16918.375;1311;85;0;0;0;1397.537210584995;1;1;1
16928.604;1280;57;0;0;0;1369.38148223624;1;1;1
16938.399;1229;31;0;0;0;1330.7817033735398;1;1;1
16948.579;1185;16;0;0;0;1296.4011446584168;1;1;1
16959.041;1139;16;0;0;0;1261.5141131610121;1;1;1
16969.32;1105;22;0;0;0;1233.970094883634;1;1;1
16979.619;1060;47;0;0;0;1201.2562925796487;1;1;1
16989.511;1017;87;0;0;0;1170.018061290274;1;1;1
16999.772;967;153;0;0;0;1133.5672525715377;1;1;1
17010.05;910;254;0;0;0;1088.7858811565584;1;1;1
17019.639;877;331;0;0;0;1055.17241813064;1;1;1
17029.82;848;418;0;0;0;1018.0550709593625;1;1;1
17039.966;834;477;0;0;0;990.8504541727372;1;1;1
17049.896;825;556;0;0;0;958.4247924423288;1;1;1
17060.775;823;587;0;0;0;940.7314960233181;1;1;1
17070.877;823;641;0;0;0;916.2671778393603;1;1;1
17080.777;828;683;0;0;0;897.1080022877455;1;1;1
17090.603;836;710;0;0;0;884.3830497530664;1;1;1
17100.426;843;723;0;0;0;876.5255827264527;1;1;1
17111.133;853;732;0;0;0;871.1397709237087;1;1;1
17121.116;872;744;0;0;0;869.2422358825751;1;1;1
17131.179;900;754;0;0;0;872.4388814886505;1;1;1
17141.547;943;754;0;0;0;886.7132177122036;1;1;1
17151.317;988;749;0;0;0;904.4263985170971;1;1;1
17162.319;1023;737;0;0;0;919.0951262535721;1;1;1
17171.944;1064;710;0;0;0;942.3086760432893;1;1;1
17182.259;1095;680;0;0;0;960.3865175292792;1;1;1
17192.384;1134;636;0;0;0;985.5014809347579;1;1;1
17202.198;1175;561;0;0;0;1017.6443407544101;1;1;1
17212.586;1207;497;0;0;0;1039.6543807038393;1;1;1
17222.779;1232;437;0;0;0;1055.5869015377275;1;1;1
17232.509;1252;354;0;0;0;1070.8398850981894;1;1;1
17243.008;1258;288;0;0;0;1074.3743490347697;1;1;1
17252.388;1258;239;0;0;0;1072.7844771388616;1;1;1
17263.827;1255;184;0;0;0;1068.0100401122577;1;1;1
17273.104;1247;152;0;0;0;1060.2439159421178;1;1;1
17283.438;1225;105;0;0;0;1045.973109929282;1;1;1
17293.714;1211;81;0;0;0;1034.134779432215;1;1;1
17303.692;1193;62;0;0;0;1020.6455046594409;1;1;1
17313.705;1160;39;0;0;0;1000.9838629908065;1;1;1
17324.145;1115;17;0;0;0;976.4130746717426;1;1;1
17334.056;1086;11;0;0;0;959.0199556875639;1;1;1
17344.314;1044;9;0;0;0;936.7131081951705;1;1;1
17354.858;1012;9;0;0;0;918.6668545847466;1;1;1
17364.183;971;23;0;0;0;898.297953830919;1;1;1
17375.16;935;49;0;0;0;879.1992743984132;1;1;1
17385.103;905;81;0;0;0;862.7963027665552;1;1;1
17395.203;867;142;0;0;0;842.1534065043535;1;1;1
17405.245;828;246;0;0;0;816.419112662052;1;1;1
17415.451;814;305;0;0;0;800.6435447174445;1;1;1
17425.6;805;400;0;0;0;779.6349211296751;1;1;1
17435.156;805;454;0;0;0;766.0634243726741;1;1;1
17445.896;810;523;0;0;0;749.2909623699289;1;1;1
17456.049;817;560;0;0;0;739.146877443188;1;1;1
17466.012;824;579;0;0;0;732.9907785264999;1;1;1
17476.683;838;608;0;0;0;726.4073831702534;1;1;1
17486.515;849;627;0;0;0;721.5081024538656;1;1;1
17496.644;869;644;0;0;0;720.1523469530792;1;1;1
17506.791;891;656;0;0;0;720.8855729777254;1;1;1
17516.582;920;664;0;0;0;725.45821073094;1;1;1
17526.89;965;668;0;0;0;736.9592405878409;1;1;1
17537.052;1002;662;0;0;0;748.3124349043082;1;1;1
17546.931;1041;647;0;0;0;762.7417400117004;1;1;1
17557.394;1083;626;0;0;0;779.2963062346163;1;1;1
17567.051;1124;595;0;0;0;797.588981366726;1;1;1
17577.721;1173;537;0;0;0;822.8725986121966;1;1;1
17587.826;1212;490;0;0;0;841.2661883150522;1;1;1
17597.938;1251;415;0;0;0;862.3436000273902;1;1;1
17608.231;1282;342;0;0;0;877.9257608389238;1;1;1
17617.938;1298;290;0;0;0;884.4922680614944;1;1;1
17628.8;1306;226;0;0;0;887.4251615722542;1;1;1
17638.614;1306;191;0;0;0;885.1328134402921;1;1;1
17648.934;1300;154;0;0;0;880.1527892835827;1;1;1
17658.9;1287;116;0;0;0;872.4694057216616;1;1;1
17669.351;1272;89;0;0;0;863.295152705441;1;1;1
17679.355;1258;74;0;0;0;854.3607307500738;1;1;1
17688.988;1234;58;0;0;0;842.1163223267779;1;1;1
17699.452;1190;45;0;0;0;822.7027157254913;1;1;1
17709.67;1151;39;0;0;0;805.4305757715846;1;1;1
17719.627;1109;44;0;0;0;787.5367641402535;1;1;1
17729.786;1064;65;0;0;0;768.7739638816446;1;1;1
17740.121;1020;99;0;0;0;750.264685855641;1;1;1
17750.107;988;133;0;0;0;735.6522464158993;1;1;1
17760.37;926;227;0;0;0;708.2804831851741;1;1;1
17770.331;888;284;0;0;0;689.2959011978476;1;1;1
17780.556;852;374;0;0;0;666.1163741089633;1;1;1
17791.091;832;434;0;0;0;649.1669094830247;1;1;1
17800.714;817;514;0;0;0;629.2007778106173;1;1;1
17811.002;813;563;0;0;0;615.9750015899189;1;1;1
17821.207;811;597;0;0;0;605.6429129518204;1;1;1
17830.988;811;643;0;0;0;592.890332446777;1;1;1
17841.388;815;674;0;0;0;583.9831733381237;1;1;1
17851.085;820;691;0;0;0;578.7333598858459;1;1;1
17861.06;828;702;0;0;0;575.7413520682779;1;1;1
17871.03;840;711;0;0;0;574.4462271872037;1;1;1
17881.004;860;720;0;0;0;575.5779684098787;1;1;1
17892.161;886;723;0;0;0;579.8058495166363;1;1;1
17902.274;913;723;0;0;0;585.4433163500318;1;1;1
17912.354;960;706;0;0;0;601.379375680628;1;1;1
17922.639;992;687;0;0;0;612.8791370955016;1;1;1
17932.537;1034;647;0;0;0;631.6348995008708;1;1;1
17942.694;1085;589;0;0;0;655.481740013331;1;1;1
17952.996;1135;508;0;0;0;680.82925190411;1;1;1
17963.139;1166;452;0;0;0;694.8858379889954;1;1;1
17973.668;1198;378;0;0;0;709.8608405447651;1;1;1
17982.735;1221;318;0;0;0;719.654452679519;1;1;1
17993.699;1237;264;0;0;0;725.228898224246;1;1;1
18003.559;1244;234;0;0;0;726.2191374098946;1;1;1
18013.525;1246;221;0;0;0;724.5040712709676;1;1;1
18024.089;1247;213;0;0;0;722.0128977005642;1;1;1
18034.145;1247;209;0;0;0;719.1731285665564;1;1;1
18044.384;1244;205;0;0;0;715.3874110324643;1;1;1
18054.5;1235;203;0;0;0;709.7606264202301;1;1;1
18064.904;1217;203;0;0;0;701.3230343087982;1;1;1
18074.805;1187;219;0;0;0;688.782033177148;1;1;1
18084.733;1151;250;0;0;0;673.7178634826013;1;1;1
18094.689;1125;276;0;0;0;661.8210542501774;1;1;1
18105.26;1066;360;0;0;0;635.5439375863498;1;1;1
18115.039;1038;408;0;0;0;620.4387083757687;1;1;1
18125.528;1003;482;0;0;0;599.3908236293853;1;1;1
18135.58;975;553;0;0;0;579.2198218254308;1;1;1
18145.733;954;616;0;0;0;560.7414650414763;1;1;1
18155.948;941;693;0;0;0;540.2642657839677;1;1;1
18166.223;937;722;0;0;0;530.8794868961168;1;1;1
18176.152;932;751;0;0;0;521.0158505160888;1;1;1
18185.958;930;770;0;0;0;514.0871090213652;1;1;1
18196.154;930;779;0;0;0;509.9221945649816;1;1;1
18206.965;931;782;0;0;0;507.3400411136918;1;1;1
18216.394;932;783;0;0;0;505.52024316573744;1;1;1
18227.002;942;783;0;0;0;506.2352892705398;1;1;1
18237.3;957;782;0;0;0;508.65450376060477;1;1;1
18246.923;986;767;0;0;0;518.2883154652608;1;1;1
18257.443;1027;737;0;0;0;534.0849130910306;1;1;1
18267.575;1069;695;0;0;0;551.9799134773713;1;1;1
18277.926;1116;638;0;0;0;572.8651125271159;1;1;1
18287.933;1162;565;0;0;0;594.461480632858;1;1;1
18297.929;1194;504;0;0;0;608.9219235754979;1;1;1
18308.173;1214;469;0;0;0;616.0968971022257;1;1;1
18318.476;1224;448;0;0;0;618.6929600742604;1;1;1
18328.479;1235;425;0;0;0;621.6908233394656;1;1;1
18338.496;1238;418;0;0;0;620.8605551179608;1;1;1
18348.398;1240;416;0;0;0;619.3168994366849;1;1;1
18358.74;1240;414;0;0;0;617.1350601383339;1;1;1
18389.211;1240;418;0;0;0;609.9042557262941;1;1;1
18399.71;1232;432;0;0;0;604.1152128683818;1;1;1
18409.582;1217;461;0;0;0;595.0785825725403;1;1;1
18419.619;1199;495;0;0;0;584.5025349178842;1;1;1
18429.789;1186;522;0;0;0;575.8270118939821;1;1;1
18440.002;1182;529;0;0;0;571.8301409500174;1;1;1
35124.957;1189;540;0;0;0;81.97807849330817;1;1;1
35125.963;1189;542;0;0;0;81.93903554787913;1;1;1
35134.689;1190;542;0;0;0;81.94058720188853;1;1;1
35155.413;1190;542;0;0;0;81.85352375599014;1;1;1
35165.219;1193;535;0;0;0;82.04777745181818;1;1;1
35175.326;1208;470;0;0;0;83.61046831436751;1;1;1
35185.742;1228;392;0;0;0;85.3646008294227;1;1;1
35195.505;1251;280;0;0;0;87.32769903668527;1;1;1
35205.726;1261;224;0;0;0;88.07756267509863;1;1;1
35215.891;1268;179;0;0;0;88.56196061144655;1;1;1
35226.453;1270;167;0;0;0;88.6501023415299;1;1;1
35236.227;1272;164;0;0;0;88.6952157004973;1;1;1
35246.361;1272;162;0;0;0;88.65892265295972;1;1;1
35256.48;1273;162;0;0;0;88.65051468869525;1;1;1
35266.66;1275;165;0;0;0;88.66483637273821;1;1;1
35277.066;1288;191;0;0;0;88.96959914003088;1;1;1
35287.308;1316;270;0;0;0;89.45376517550616;1;1;1
35297.492;1343;346;0;0;0;89.76854210585667;1;1;1
35307.32;1367;446;0;0;0;89.51919857508622;1;1;1
35317.4;1377;489;0;0;0;89.28869201116156;1;1;1
35327.618;1383;520;0;0;0;89.02907565038014;1;1;1
35337.791;1386;533;0;0;0;88.90500904352822;1;1;1
35347.868;1387;539;0;0;0;88.8064422029729;1;1;1
35358.033;1387;541;0;0;0;88.72930073746991;1;1;1
35368.263;1387;541;0;0;0;88.6832653093119;1;1;1
35388.51;1382;540;0;0;0;88.40718686597283;1;1;1
35399.089;1361;527;0;0;0;87.72299641306783;1;1;1
35409.094;1333;505;0;0;0;86.90493372804747;1;1;1
35418.979;1302;477;0;0;0;86.05955722139961;1;1;1
35429.047;1279;456;0;0;0;85.42272438675766;1;1;1
35439.203;1259;439;0;0;0;84.845626546166;1;1;1
35449.33;1240;425;0;0;0;84.26829509984653;1;1;1
35459.345;1232;420;0;0;0;83.99008322178692;1;1;1
35469.696;1229;418;0;0;0;83.85963183286366;1;1;1
35479.47;1227;417;0;0;0;83.7564160706717;1;1;1
