timeInMsSinceStart;x;y;button;dx;dy;pace;Action;user
60386.498;-1781;358;0;0;0;-20.282703974322917;1;1
60390.509;-1783;358;0;0;0;-20.326425068115174;1;1
60394.5;-1786;358;0;0;0;-20.39293285304445;1;1
60398.493;-1788;358;0;0;0;-20.436644283870596;1;1
60402.175;-1790;358;0;0;0;-20.480492865908495;1;1
60406.197;-1794;356;0;0;0;-20.52417513203468;1;1
60410.448;-1795;356;0;0;0;-20.544964990536904;1;1
60414.441;-1797;356;0;0;0;-20.588646718727702;1;1
60418.504;-1800;356;0;0;0;-20.655060557016654;1;1
60422.503;-1802;355;0;0;0;-20.67595056316462;1;1
60426.499;-1804;355;0;0;0;-20.719606977744316;1;1
60429.749;-1806;355;0;0;0;-20.763608097643235;1;1
60434.506;-1807;355;0;0;0;-20.78412422541291;1;1
60438.503;-1808;355;0;0;0;-20.804995821246024;1;1
60442.497;-1809;355;0;0;0;-20.825865041566377;1;1
60446.492;-1810;355;0;0;0;-20.846729993540016;1;1
60450.46;-1811;355;0;0;0;-20.867603973291924;1;1
60458.509;-1812;355;0;0;0;-20.88653465132979;1;1
60462.365;-1812;355;0;0;0;-20.884702383208445;1;1
60474.385;-1814;354;0;0;0;-20.90173686382698;1;1
60478.361;-1814;354;0;0;0;-20.899846887585248;1;1
60482.54;-1815;353;0;0;0;-20.897860784454757;1;1
60486.542;-1816;353;0;0;0;-20.918696869778497;1;1
60498.275;-1817;353;0;0;0;-20.935849284434948;1;1
60530.735;-1817;353;0;0;0;-20.9204127531563;1;1
60538.451;-1818;352;0;0;0;-20.916746715048777;1;1
60618.575;-1818;352;0;0;0;-20.878753879798406;1;1
60634.573;-1818;351;0;0;0;-20.848523106486144;1;1
60638.562;-1818;351;0;0;0;-20.846638643799263;1;1
60650.567;-1818;350;0;0;0;-20.81831613122743;1;1
60658.576;-1818;349;0;0;0;-20.79189063719195;1;1
60662.567;-1818;348;0;0;0;-20.767364302146355;1;1
60666.575;-1818;348;0;0;0;-20.765479430762277;1;1
60670.579;-1818;347;0;0;0;-20.74095381940589;1;1
60674.568;-1817;347;0;0;0;-20.716439690334735;1;1
60682.584;-1816;346;0;0;0;-20.667406935605996;1;1
60690.581;-1816;345;0;0;0;-20.641033550868404;1;1
60698.631;-1815;345;0;0;0;-20.61464498775386;1;1
60702.582;-1814;344;0;0;0;-20.56754895568779;1;1
60706.565;-1812;344;0;0;0;-20.520446486906348;1;1
60710.469;-1810;344;0;0;0;-20.473389096058472;1;1
60714.562;-1809;344;0;0;0;-20.448873123451136;1;1
60718.566;-1806;343;0;0;0;-20.356547646230073;1;1
60722.565;-1802;343;0;0;0;-20.26424118174179;1;1
60726.567;-1799;343;0;0;0;-20.194564337891922;1;1
60730.575;-1796;343;0;0;0;-20.124897374329514;1;1
60734.567;-1793;343;0;0;0;-20.05525029268908;1;1
60738.564;-1790;343;0;0;0;-19.98561352340556;1;1
60742.562;-1788;343;0;0;0;-19.93859500497504;1;1
60745.863;-1786;343;0;0;0;-19.89189838241795;1;1
60750.548;-1784;343;0;0;0;-19.844587945777988;1;1
60754.546;-1781;343;0;0;0;-19.77499490991631;1;1
60758.551;-1780;343;0;0;0;-19.75060722948154;1;1
60762.748;-1779;343;0;0;0;-19.726138382905408;1;1
60766.553;-1778;343;0;0;0;-19.70184867055224;1;1
60770.554;-1777;343;0;0;0;-19.67747600200769;1;1
60774.549;-1777;343;0;0;0;-19.675700184978687;1;1
60866.568;-1776;343;0;0;0;-19.61234243934393;1;1
60870.567;-1776;344;0;0;0;-19.633115453087676;1;1
60874.566;-1776;345;0;0;0;-19.65388472216766;1;1
60878.355;-1778;345;0;0;0;-19.69728029689616;1;1
60882.254;-1779;347;0;0;0;-19.76315448069134;1;1
60886.571;-1781;347;0;0;0;-19.806297564406744;1;1
60890.575;-1783;348;0;0;0;-19.872102965070972;1;1
60894.578;-1786;348;0;0;0;-19.9378969429707;1;1
60898.576;-1789;348;0;0;0;-20.0036813081074;1;1
60902.586;-1792;349;0;0;0;-20.091973033779134;1;1
60906.57;-1795;349;0;0;0;-20.15773801620786;1;1
60910.573;-1798;350;0;0;0;-20.24600312594685;1;1
60914.571;-1801;350;0;0;0;-20.311736058042385;1;1
60918.573;-1804;350;0;0;0;-20.377455320121268;1;1
60922.567;-1807;350;0;0;0;-20.44316642133366;1;1
60926.568;-1810;350;0;0;0;-20.508862473804207;1;1
60930.566;-1812;350;0;0;0;-20.552037635485593;1;1
60934.571;-1813;350;0;0;0;-20.572693364410554;1;1
60938.567;-1817;350;0;0;0;-20.660868719759847;1;1
60942.573;-1819;350;0;0;0;-20.704014819033635;1;1
60946.213;-1821;350;0;0;0;-20.747324011499146;1;1
60950.545;-1824;350;0;0;0;-20.812802722215594;1;1
60954.547;-1826;350;0;0;0;-20.855925377633987;1;1
60958.548;-1827;350;0;0;0;-20.87654446216926;1;1
60962.676;-1828;350;0;0;0;-20.89710013708183;1;1
60970.548;-1828;350;0;0;0;-20.893400454000773;1;1
61124.365;-1828;350;0;0;0;-20.821371503965093;1;1
61128.359;-1828;350;0;0;0;-20.819507820560137;1;1
61132.575;-1826;348;0;0;0;-20.727906718055742;1;1
61136.564;-1825;348;0;0;0;-20.703647518877347;1;1
61140.575;-1825;348;0;0;0;-20.701786994384616;1;1
61144.576;-1824;347;0;0;0;-20.655126395147935;1;1
61148.572;-1824;347;0;0;0;-20.65327750377589;1;1
61152.59;-1823;347;0;0;0;-20.629020265111805;1;1
61156.57;-1823;346;0;0;0;-20.604784928262763;1;1
61268.768;-1823;346;0;0;0;0;2;1
61300.257;-1821;346;0;0;0;-20.49404031968024;1;1
61304.356;-1821;346;0;0;0;-20.492165106401103;1;1
61308.389;-1820;346;0;0;0;-20.467999811256917;1;1
61316.491;-1820;346;0;0;0;-20.464299014964244;1;1
61324.494;-1818;346;0;0;0;-20.41601957367469;1;1
61328.367;-1817;347;0;0;0;-20.414255441905045;1;1
61332.492;-1816;349;0;0;0;-20.434685469254333;1;1
61336.373;-1815;350;0;0;0;-20.432916393279747;1;1
61340.498;-1813;351;0;0;0;-20.408731805643477;1;1
61344.498;-1811;354;0;0;0;-20.42921376676542;1;1
61348.453;-1809;356;0;0;0;-20.427411927637184;1;1
61352.33;-1805;360;0;0;0;-20.425645932621727;1;1
61356.493;-1805;361;0;0;0;-20.446046673263208;1;1
61360.498;-1801;364;0;0;0;-20.421926362412812;1;1
61363.955;-1798;368;0;0;0;-20.442645471826957;1;1
61367.942;-1795;371;0;0;0;-20.440828649348283;1;1
61372.209;-1792;375;0;0;0;-20.461173452309485;1;1
61376.354;-1791;377;0;0;0;-20.481570074817014;1;1
61379.976;-1788;380;0;0;0;-20.479916878725174;1;1
61384.008;-1786;384;0;0;0;-20.522642859153102;1;1
61387.992;-1783;387;0;0;0;-20.52082111358542;1;1
61392.211;-1780;392;0;0;0;-20.56345011828328;1;1
61396.218;-1779;394;0;0;0;-20.58389148760519;1;1
61400.212;-1776;398;0;0;0;-20.60433517439565;1;1
61404.201;-1773;404;0;0;0;-20.669323476560606;1;1
61408.19;-1769;410;0;0;0;-20.71202923255718;1;1
61412.374;-1767;414;0;0;0;-20.75463727519048;1;1
61416.221;-1764;418;0;0;0;-20.775126424326412;1;1
61420.179;-1762;421;0;0;0;-20.79556066879948;1;1
61424.169;-1761;424;0;0;0;-20.83823955880638;1;1
61428.173;-1758;427;0;0;0;-20.836382175401113;1;1
61432.148;-1758;428;0;0;0;-20.85679769447133;1;1
61436.274;-1757;429;0;0;0;-20.854882358320843;1;1
61440.031;-1756;432;0;0;0;-20.897649056766028;1;1
61444.028;-1756;432;0;0;0;-20.895790290471737;1;1
61448.045;-1755;433;0;0;0;-20.893922556486906;1;1
61452.034;-1754;436;0;0;0;-20.936566719442684;1;1
61455.992;-1752;439;0;0;0;-20.956970467468366;1;1
61459.981;-1752;441;0;0;0;-20.99960149696905;1;1
61463.97;-1750;443;0;0;0;-20.997738227737067;1;1
61467.961;-1749;446;0;0;0;-21.04035713982278;1;1
61471.949;-1747;449;0;0;0;-21.06073047331134;1;1
61475.938;-1747;452;0;0;0;-21.1255746184093;1;1
61479.927;-1746;454;0;0;0;-21.145936311374914;1;1
61483.918;-1744;456;0;0;0;-21.144059949879907;1;1
61487.906;-1744;457;0;0;0;-21.16441686173538;1;1
61491.896;-1742;461;0;0;0;-21.206998780864325;1;1
61495.885;-1742;464;0;0;0;-21.27180120677129;1;1
61499.873;-1740;467;0;0;0;-21.29214138177463;1;1
61503.864;-1738;470;0;0;0;-21.312476530440826;1;1
61507.853;-1738;471;0;0;0;-21.33280902029386;1;1
61511.842;-1736;475;0;0;0;-21.37535761228812;1;1
61515.833;-1736;477;0;0;0;-21.41789771069779;1;1
61519.821;-1734;479;0;0;0;-21.41600016030898;1;1
61523.81;-1732;482;0;0;0;-21.436316269677565;1;1
61527.8;-1732;484;0;0;0;-21.47884013285962;1;1
61531.789;-1730;487;0;0;0;-21.499147074643485;1;1
61535.778;-1729;488;0;0;0;-21.497242523384525;1;1
61539.767;-1728;491;0;0;0;-21.539750165545193;1;1
61543.757;-1728;494;0;0;0;-21.604453759252667;1;1
61547.746;-1726;496;0;0;0;-21.60254038770321;1;1
61551.738;-1725;497;0;0;0;-21.600625916430975;1;1
61555.725;-1723;499;0;0;0;-21.598714181706853;1;1
61559.714;-1723;503;0;0;0;-21.68558621233536;1;1
61563.703;-1722;503;0;0;0;-21.661472204203054;1;1
61567.693;-1721;506;0;0;0;-21.703938483670537;1;1
61571.684;-1720;509;0;0;0;-21.746396760745498;1;1
61575.672;-1720;511;0;0;0;-21.788848968552056;1;1
61579.666;-1719;513;0;0;0;-21.809104486887126;1;1
61583.652;-1718;515;0;0;0;-21.829360289931177;1;1
61587.64;-1718;517;0;0;0;-21.871793888377496;1;1
61591.629;-1718;519;0;0;0;-21.914219493798388;1;1
61595.618;-1716;522;0;0;0;-21.934459170645457;1;1
61599.608;-1715;523;0;0;0;-21.932518320361176;1;1
61603.597;-1715;524;0;0;0;-21.952752797590072;1;1
61607.586;-1714;525;0;0;0;-21.950811158967575;1;1
61611.575;-1713;528;0;0;0;-21.993211015015955;1;1
61615.567;-1713;528;0;0;0;-21.9912646795017;1;1
61620.552;-1712;529;0;0;0;-21.988834681534843;1;1
61623.543;-1712;530;0;0;0;-22.0095416350044;1;1
61627.533;-1711;532;0;0;0;-22.029758080898677;1;1
61632.522;-1710;532;0;0;0;-22.00516223821087;1;1
61636.51;-1710;533;0;0;0;-22.025376025130026;1;1
61639.5;-1710;534;0;0;0;-22.046073723887396;1;1
61643.49;-1710;535;0;0;0;-22.06627979338252;1;1
61647.479;-1709;536;0;0;0;-22.0643298385148;1;1
61651.47;-1709;537;0;0;0;-22.084530234020928;1;1
61659.447;-1709;537;0;0;0;-22.08062862243011;1;1
61663.782;-1709;538;0;0;0;-22.10065386268164;1;1
61667.776;-1709;538;0;0;0;-22.098699301116458;1;1
61671.771;-1709;539;0;0;0;-22.118885622644637;1;1
61675.756;-1709;539;0;0;0;-22.116934201500854;1;1
61679.713;-1709;541;0;0;0;-22.159271100330226;1;1
61683.703;-1709;543;0;0;0;-22.201584365267994;1;1
61687.692;-1708;543;0;0;0;-22.177490975454365;1;1
61691.68;-1708;544;0;0;0;-22.197664872049273;1;1
61695.671;-1708;545;0;0;0;-22.21783373288552;1;1
61699.66;-1707;547;0;0;0;-22.23800001562192;1;1
61703.649;-1707;548;0;0;0;-22.2581627386762;1;1
61707.64;-1707;549;0;0;0;-22.278320917243825;1;1
61711.627;-1707;551;0;0;0;-22.320599014973602;1;1
61715.621;-1707;552;0;0;0;-22.340746641909284;1;1
61719.607;-1706;554;0;0;0;-22.360894665809685;1;1
61723.596;-1705;555;0;0;0;-22.358922002725134;1;1
61727.585;-1705;556;0;0;0;-22.379063386662583;1;1
61731.575;-1705;558;0;0;0;-22.421312470221004;1;1
61735.564;-1705;559;0;0;0;-22.44144479834615;1;1
61739.552;-1705;560;0;0;0;-22.46157407218058;1;1
61743.542;-1705;562;0;0;0;-22.503804701460393;1;1
61747.531;-1705;563;0;0;0;-22.523924430664156;1;1
61751.521;-1705;564;0;0;0;-22.544040113892493;1;1
61756.246;-1704;564;0;0;0;-22.519586349453284;1;1
61760.246;-1704;565;0;0;0;-22.539693560491312;1;1
61764.256;-1703;566;0;0;0;-22.537696451654025;1;1
61768.323;-1703;566;0;0;0;-22.535671316438474;1;1
61780.271;-1703;567;0;0;0;-22.551811959678684;1;1
61788.366;-1703;568;0;0;0;-22.569864385811822;1;1
61812.25;-1703;568;0;0;0;-22.557966081956973;1;1
61813.636;-1703;568;0;0;-1;0;3;1
61868.439;-1703;568;0;0;-1;0;3;1
61876.431;-1703;568;0;0;-1;0;3;1
61896.366;-1703;569;0;0;0;-22.538193149407135;1;1
61904.349;-1703;569;0;0;0;-22.53422989170221;1;1
61920.346;-1703;570;0;0;0;-22.548312015526452;1;1
61928.283;-1703;570;0;0;0;-22.5443719032311;1;1
61936.259;-1703;571;0;0;0;-22.56242594021261;1;1
61940.25;-1703;572;0;0;0;-22.58245418584607;1;1
61944.274;-1703;572;0;0;0;-22.580454257556752;1;1
61960.194;-1703;573;0;0;0;-22.594546019799115;1;1
61964.332;-1703;574;0;0;0;-22.614487769202874;1;1
61968.288;-1703;575;0;0;0;-22.634516502641212;1;1
61972.278;-1703;575;0;0;0;-22.632530124854366;1;1
61976.266;-1703;576;0;0;0;-22.652537846287753;1;1
61980.284;-1703;576;0;0;0;-22.650536288831017;1;1
61984.247;-1703;577;0;0;0;-22.670551371557362;1;1
61988.236;-1704;578;0;0;0;-22.712536962015466;1;1
61989.238;-1704;578;0;0;-1;0;3;1
61992.229;-1704;579;0;0;0;-22.73252815041072;1;1
61996.213;-1706;581;0;0;0;-22.81846966504289;1;1
62000.204;-1706;581;0;0;0;-22.816467871412804;1;1
62004.193;-1707;583;0;0;0;-22.880405199008315;1;1
62008.182;-1708;584;0;0;0;-22.922353987297324;1;1
62012.18;-1709;585;0;0;0;-22.964290879289074;1;1
62016.195;-1710;587;0;0;0;-23.028185268254628;1;1
62020.182;-1711;587;0;0;0;-23.048139521879637;1;1
62024.172;-1713;589;0;0;0;-23.133997584441563;1;1
62028.128;-1714;591;0;0;0;-23.19789023975349;1;1
62032.153;-1716;592;0;0;0;-23.261736534540738;1;1
62036.149;-1717;593;0;0;0;-23.30362256899399;1;1
62040.106;-1718;595;0;0;0;-23.367483167670542;1;1
62044.117;-1718;595;0;0;0;-23.36542492462784;1;1
62048.076;-1720;597;0;0;0;-23.451226028120523;1;1
62052.068;-1720;598;0;0;0;-23.471126704760735;1;1
62056.078;-1720;600;0;0;0;-23.51296882933363;1;1
62060.083;-1721;601;0;0;0;-23.554806172702698;1;1
62064.033;-1723;603;0;0;0;-23.640565419107716;1;1
62068.026;-1724;604;0;0;0;-23.682390478985457;1;1
62072.012;-1725;605;0;0;0;-23.724211853042007;1;1
62076.043;-1725;607;0;0;0;-23.76600244164404;1;1
62080.053;-1726;609;0;0;0;-23.829739277637657;1;1
62084.079;-1728;611;0;0;0;-23.91539724176922;1;1
62089.033;-1729;613;0;0;0;-23.978613095446768;1;1
62092.016;-1729;614;0;0;0;-23.99898089885134;1;1
62096.007;-1731;616;0;0;0;-24.084619930220406;1;1
62099.998;-1731;616;0;0;0;-24.082511685775597;1;1
62103.986;-1731;617;0;0;0;-24.102336547175586;1;1
62107.975;-1732;618;0;0;0;-24.14408664608769;1;1
62111.963;-1733;620;0;0;0;-24.20775728811371;1;1
62115.955;-1733;620;0;0;0;-24.205638475458727;1;1
62119.944;-1733;621;0;0;0;-24.225445105283896;1;1
62123.937;-1733;622;0;0;0;-24.245246145148354;1;1
62127.921;-1733;623;0;0;0;-24.265048505766202;1;1
62131.912;-1734;624;0;0;0;-24.30676141116421;1;1
62135.902;-1734;624;0;0;0;-24.30463592849791;1;1
62139.894;-1734;626;0;0;0;-24.346337542751545;1;1
62143.878;-1734;626;0;0;0;-24.344212172320827;1;1
62147.868;-1734;627;0;0;0;-24.363994039497847;1;1
62151.861;-1734;627;0;0;0;-24.361862695753153;1;1
62155.849;-1734;628;0;0;0;-24.38164062898762;1;1
62159.835;-1734;629;0;0;0;-24.40141617583459;1;1
62163.832;-1734;630;0;0;0;-24.421182386041508;1;1
62167.816;-1734;632;0;0;0;-24.462852588930847;1;1
62172.809;-1734;632;0;0;0;-24.460177888778762;1;1
62175.792;-1734;634;0;0;0;-24.502373544268334;1;1
62179.786;-1734;635;0;0;0;-24.52212562426599;1;1
62183.773;-1734;637;0;0;0;-24.563770854958904;1;1
62187.762;-1735;639;0;0;0;-24.627298671012454;1;1
62191.753;-1735;640;0;0;0;-24.64703627268868;1;1
62195.74;-1735;641;0;0;0;-24.666772585686008;1;1
62199.731;-1735;643;0;0;0;-24.708388491327245;1;1
62203.719;-1736;645;0;0;0;-24.771882040674377;1;1
62208.712;-1736;647;0;0;0;-24.812937474351486;1;1
62211.696;-1737;648;0;0;0;-24.855076416341696;1;1
62215.686;-1737;648;0;0;0;-24.852906780443973;1;1
62219.676;-1737;649;0;0;0;-24.872613172522808;1;1
62223.665;-1737;651;0;0;0;-24.914190409773468;1;1
62227.654;-1737;651;0;0;0;-24.912016727927117;1;1
62231.644;-1737;653;0;0;0;-24.953582727589303;1;1
62235.633;-1738;655;0;0;0;-25.017010036063418;1;1
62239.621;-1738;656;0;0;0;-25.03669461053333;1;1
62243.611;-1738;656;0;0;0;-25.034510455286135;1;1
62248.6;-1738;658;0;0;0;-25.075503609353124;1;1
62252.594;-1738;658;0;0;0;-25.07331430544941;1;1
62272.535;-1738;659;0;0;0;-25.084239781908703;1;1
62272.535;-1738;661;0;0;0;-25.127940548079277;1;1
62388.225;-1739;662;0;0;0;-25.10817110120123;1;1
62396.203;-1740;662;0;0;0;-25.125597479298946;1;1
62400.193;-1740;662;0;0;0;-25.123413046821547;1;1
62404.182;-1742;661;0;0;0;-25.143017251399776;1;1
62408.171;-1743;659;0;0;0;-25.119046415640614;1;1
62412.16;-1745;657;0;0;0;-25.11686366921478;1;1
62416.15;-1745;656;0;0;0;-25.092898724908274;1;1
62420.139;-1745;655;0;0;0;-25.06893849184569;1;1
62424.129;-1746;653;0;0;0;-25.0449818763622;1;1
62428.117;-1747;652;0;0;0;-25.04280686747804;1;1
62432.107;-1747;649;0;0;0;-24.975307760244014;1;1
62436.097;-1748;648;0;0;0;-24.973138091438262;1;1
62440.087;-1749;647;0;0;0;-24.970968799569114;1;1
62444.075;-1752;645;0;0;0;-24.990569760609496;1;1
62448.066;-1752;644;0;0;0;-24.966631889693893;1;1
62452.054;-1752;641;0;0;0;-24.899169788984107;1;1
62456.044;-1753;639;0;0;0;-24.87524455488405;1;1
62460.033;-1754;636;0;0;0;-24.829562786870127;1;1
62464.028;-1755;635;0;0;0;-24.827404388871482;1;1
62468.012;-1755;634;0;0;0;-24.803494855940105;1;1
62472.001;-1755;632;0;0;0;-24.757831208764777;1;1
62477.985;-1756;632;0;0;0;-24.77636125439998;1;1
62481.976;-1756;630;0;0;0;-24.730708791031798;1;1
62485.965;-1756;628;0;0;0;-24.685065326687372;1;1
62489.952;-1756;626;0;0;0;-24.639430853069072;1;1
62493.942;-1756;623;0;0;0;-24.572057504268308;1;1
62497.932;-1756;623;0;0;0;-24.569925736855875;1;1
62501.925;-1756;622;0;0;0;-24.546051327380447;1;1
62505.91;-1756;621;0;0;0;-24.522185327589547;1;1
62509.899;-1756;621;0;0;0;-24.52005897335035;1;1
62513.888;-1756;619;0;0;0;-24.47446147544791;1;1
62517.878;-1756;619;0;0;0;-24.472339095511476;1;1
62522.112;-1756;618;0;0;0;-24.448355456921835;1;1
62526.246;-1756;616;0;0;0;-24.40269938618845;1;1
62530.241;-1756;616;0;0;0;-24.40058114666392;1;1
62534.233;-1756;615;0;0;0;-24.376738716513866;1;1
62538.221;-1756;614;0;0;0;-24.3529025379461;1;1
62542.213;-1756;613;0;0;0;-24.329068375239213;1;1
62546.2;-1756;611;0;0;0;-24.28352048405093;1;1
62550.19;-1756;610;0;0;0;-24.259697520882614;1;1
62554.179;-1756;609;0;0;0;-24.23587921254762;1;1
62558.168;-1756;608;0;0;0;-24.212065030523164;1;1
62562.154;-1756;607;0;0;0;-24.188256549334152;1;1
62566.145;-1756;605;0;0;0;-24.142738470007792;1;1
62570.134;-1756;604;0;0;0;-24.11893854006003;1;1
62574.125;-1756;602;0;0;0;-24.073434350876234;1;1
62578.113;-1756;600;0;0;0;-24.027939610038914;1;1
62582.103;-1756;599;0;0;0;-24.004155279885413;1;1
62586.092;-1756;599;0;0;0;-24.002077286471845;1;1
62590.081;-1756;597;0;0;0;-23.956600015094395;1;1
62594.07;-1756;597;0;0;0;-23.9545264974492;1;1
62598.059;-1756;596;0;0;0;-23.93075727590484;1;1
62602.048;-1756;596;0;0;0;-23.9286863535179;1;1
62614.016;-1756;594;0;0;0;-23.879098109237393;1;1
62618.008;-1756;594;0;0;0;-23.877030819001025;1;1
62621.997;-1756;593;0;0;0;-23.85328063926792;1;1
62629.975;-1756;593;0;0;0;-23.84915470356932;1;1
62637.954;-1756;592;0;0;0;-23.823352378358535;1;1
62641.944;-1756;592;0;0;0;-23.821292017025527;1;1
62645.931;-1756;591;0;0;0;-23.797560008863616;1;1
62734.464;-1756;590;0;0;0;-23.730352074276134;1;1
62814.561;-1756;590;0;0;0;-23.689306517470246;1;1
62830.566;-1755;590;0;0;0;-23.659534633791743;1;1
62834.566;-1755;590;0;0;0;-23.65749184091744;1;1
62838.574;-1754;590;0;0;0;-23.633861880732656;1;1
62861.934;-1753;591;0;0;0;-23.621951951137635;1;1
62869.916;-1753;591;0;0;0;-23.61788513636762;1;1
62878.595;-1752;592;0;0;0;-23.613464790102825;1;1
62882.594;-1751;592;0;0;0;-23.58986564708996;1;1
62886.359;-1750;592;0;0;0;-23.566389473029655;1;1
62890.568;-1750;593;0;0;0;-23.585810233270777;1;1
62894.565;-1750;594;0;0;0;-23.605335349034956;1;1
62898.563;-1750;594;0;0;0;-23.60330106499819;1;1
62902.552;-1750;595;0;0;0;-23.62282538259655;1;1
62906.836;-1750;596;0;0;0;-23.642196031132613;1;1
62910.505;-1750;597;0;0;0;-23.66187669541764;1;1
62914.525;-1750;598;0;0;0;-23.68137513500431;1;1
62918.53;-1750;598;0;0;0;-23.679331604217833;1;1
62922.52;-1750;599;0;0;0;-23.698840478214162;1;1
62926.513;-1750;599;0;0;0;-23.696801918389678;1;1
62990.582;-1750;600;0;0;0;-23.685653302917025;1;1
62998.713;-1750;601;0;0;0;-23.70302000134819;1;1
63002.567;-1750;602;0;0;0;-23.72256258734656;1;1
63006.575;-1750;603;0;0;0;-23.742023303828134;1;1
63010.565;-1750;604;0;0;0;-23.761489863047373;1;1
63014.563;-1750;605;0;0;0;-23.780948991455546;1;1
63018.554;-1750;605;0;0;0;-23.778908439313057;1;1
63022.541;-1750;606;0;0;0;-23.798368356347954;1;1
63026.529;-1750;607;0;0;0;-23.817824425746448;1;1
63030.518;-1750;607;0;0;0;-23.815782258923075;1;1
63046.182;-1750;608;0;0;0;-23.829253621149462;1;1
63206.603;-1750;608;0;0;0;-23.747396565848085;1;1
63210.578;-1749;609;0;0;0;-23.745375406141736;1;1
63222.493;-1749;609;0;0;0;-23.739319072417253;1;1
63574.483;-1748;609;0;0;0;-23.540541656815616;1;1
63581.884;-1748;609;0;0;0;-23.536840689385567;1;1
63606.553;-1747;609;0;0;0;-23.50328152094724;1;1
63614.051;-1746;609;0;0;0;-23.478312407774386;1;1
63622.575;-1745;610;0;0;0;-23.474064808963984;1;1
63626.571;-1745;610;0;0;0;-23.47207408924108;1;1
63630.072;-1744;611;0;0;0;-23.470330245159907;1;1
63638.571;-1744;611;0;0;0;-23.466097980846232;1;1
63646.265;-1743;611;0;0;0;-23.441054276371684;1;1
63654.573;-1742;611;0;0;0;-23.415713801947092;1;1
63658.565;-1741;611;0;0;0;-23.392523274500256;1;1
63662.374;-1741;612;0;0;0;-23.411840118253544;1;1
63678.426;-1739;612;0;0;0;-23.36147500706939;1;1
63682.469;-1739;612;0;0;0;-23.359472908543932;1;1
63686.707;-1738;612;0;0;0;-23.336179174378273;1;1
63690.565;-1737;612;0;0;0;-23.313077377502598;1;1
63702.569;-1736;612;0;0;0;-23.28595950717841;1;1
63706.574;-1735;613;0;0;0;-23.28398364680447;1;1
63798.414;-1734;614;0;0;0;-23.238766356026318;1;1
63802.299;-1733;614;0;0;0;-23.215713815963074;1;1
63806.288;-1733;614;0;0;0;-23.21375592207121;1;1
63814.441;-1732;615;0;0;0;-23.209755267293307;1;1
63818.463;-1731;616;0;0;0;-23.20778219077913;1;1
63822.293;-1729;617;0;0;0;-23.184768912948822;1;1
63826.443;-1729;617;0;0;0;-23.182735578013858;1;1
63830.134;-1727;619;0;0;0;-23.180927434462795;1;1
63834.442;-1726;619;0;0;0;-23.157688114749725;1;1
63838.322;-1725;621;0;0;0;-23.176917311540976;1;1
63842.443;-1724;623;0;0;0;-23.19602525755616;1;1
63845.895;-1723;623;0;0;0;-23.173209623460057;1;1
63850.493;-1722;624;0;0;0;-23.170959053387957;1;1
63854.009;-1721;625;0;0;0;-23.16923838172522;1;1
63858.494;-1721;626;0;0;0;-23.188162413521933;1;1
63902.492;-1720;626;0;0;0;-23.145537642672355;1;1
64054.584;-1720;626;0;0;0;-23.071501654218256;1;1
64058.364;-1720;626;0;0;0;-23.069667641375897;1;1
64064.571;-1720;625;0;0;0;-23.045629673889202;1;1
64068.582;-1720;624;0;0;0;-23.022660921303814;1;1
64072.568;-1720;624;0;0;0;-23.02073162996598;1;1
64076.573;-1720;623;0;0;0;-22.997771738748845;1;1
64080.571;-1720;622;0;0;0;-22.9748190937941;1;1
64096.088;-1720;621;0;0;0;-22.946314806082313;1;1
64120.737;-1720;621;0;0;0;-22.934435866433372;1;1
64400.748;-1720;621;9;0;0;0;2;1
64847.831;-1720;620;0;0;0;-22.568794692315958;1;1
64851.773;-1720;620;0;0;0;-22.566954457734703;1;1
64855.759;-1721;617;0;0;0;-22.52372809603638;1;1
64859.78;-1722;616;0;0;0;-22.52185504061348;1;1
64863.738;-1723;616;0;0;0;-22.54069116914243;1;1
64867.747;-1724;615;0;0;0;-22.538822604991626;1;1
64871.731;-1725;614;0;0;0;-22.536966000030105;1;1
64875.706;-1725;614;0;0;0;-22.535113894016202;1;1
64879.72;-1727;613;0;0;0;-22.553916626129222;1;1
64883.685;-1727;613;0;0;0;-22.552068094925726;1;1
64887.675;-1728;613;0;0;0;-22.570877516032766;1;1
